ClC1=CC=C(CN2CCN(C3=NC=CC=N3)CC2)C=C1Cl,C1=CC=C(C2CCN(CC3=CC=C(CN4CCN(C5=NC=CC=N5)CC4)CC3)C=C2)CC1
CSCCC(C)N(C)C(=O)NC1CCN(C2=CC=CC=C2)C1,CC(=O)NC1CCC(CCN2CCN(C3=CC=CC=C3)CC2)CC1
ClC1=CC=C(Cl)C(OCCCCNCC2=CC=CC=C2)=C1,ClC1=CC=CC(OCCNCCCCOC2=CC=CC=C2)=C1
ClC1=CC=C(OCCN2C=NC3=CC=CC=C32)C=C1,ClC1=CC=C(CN2CCC(O)(C3=CC=C(Cl)C=C3)CC2)C=C1
N#CC1=CC(N)=CC=C1OCC1CC2=CC=CC=C2S1,NC1=CC=C2C(=C1)CCN(CCCSC2=NNC3=CC=CC=C23)SC1
C[NH+]=C([S-])NCCC1=CNC2=CC=CC=C12,CC1=C(C2=CC=CC=C2)CCN(CCCC2=CNC3=CC=CC=C23)C1
FC(F)(F)C1=CC=CC(NC(=S)N2CCCC2)=C1,OC(N1CCN(CCCN2C3=CC=CC=C3CCC2)CC1)NC1=CC=CC(C(F)(F)F)=C1
CSC1CCC(NC(=O)C2=CC=CC(I)=C2)C1,COC1=CC=CC(CN2CCC3=CC(C4=CC=CC=C4)=C3C=C2C=C1
ClC1=CC=C(OCCN2CCOCC2)C=C1Cl,OC1=CC=C(C2=CC=C(OCCCN3CCN(C4=CC=CC=C4)CC3)C=C2O1
ClC1=CC=CC(Cl)=C1OCCN1CCOCC1,OC1=CC=CC(C2=CC=CC(CN3CCN(C4=CC=CC=C4)CC3)=C2Cl=O)C=C1
O=C(C1=CC=C2C(=O)N(CCC3=CC=CC=C3)C(=O)NC2=C1)N1CCN(C2=CC=C(Cl)C=C2)CC1,O=C(C1=CC=C(CN2CCN(C3=CC=CC=C3)CC2)C=C1)N1CCC1=CC=C(Cl)C=C1
O=C(C1=CC=C(Cl)C=C1)C1CCC[NH+](CC2=CC=C(OC3=NC=CC=N3)C=C2)C1,ClC1=CC=C(CN2CCCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2)C=C1
O=C(C1=CC=C(F)C=C1)C1C[NH+](CC2=CC=CC=C2)CC1C(=O)N1CCC(O)CC1,O=C(NC1=CC=C(F)C=C1)C1CCN(CC2=CC=C(F)C=C2)CC1
O=C(C1=CC=C(F)C=C1)N1CCN(C2=C(Cl)C(=O)N(C3=CC=CC=C3)N=C2)CC1,O=C(NC1=CC=CC=C1)N1CCN(CC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,C#CC1=CC=CC=C1N1CCN(CCC(O)C2=CC=CC=C2)CC1
O=C(C1=CC(O)=NC2=CC=CC=C12)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,OC1=CC=CC(N2CCN(CCCN3CCN(C4=CC=CC(N4CCN(CC4=CC=CC=C4)CC3)CC2)=C1
NC(=O)C1CC(C(=O)N2CCN(CCC3=CC=CC=C3)CC2)=NN1C1=CC=CC=C1,O=C(CC1=CC=CN=C1)NCC1CCN(CCC2=CC=CC=C2)CC1
O=C(C1=CC=C(F)C=C1)C1CCN(C(=O)NC2=CC=CC=C2C(F)(F)F)CC1,O=C(NC1CCN(CC2=CC=CC=C2)C1)C1=CC=C(F)C=C1
O=C(C1=CC=C2OCOC2=C1)C1CCCN(CC2=NC(C3=CC=CC=C3)=CS2)C1,OC1=CC=C(C2=CCC(N3CCN(C4=CC=CC=C4)CC3)=C2)C=C1
O=C(C1=CC=C2N=CSC2=C1)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,COC1=CC=CC(N2CCN(CCCCNC(=O)C3=CC=C4C=CC=CC4=C3)CC2)=C1
O=C(C1=CC=C2OCOC2=C1)N1CCCN(C(=O)C2=CC=C3OCOC3=C2)CC1,O=C1C(CN2CCCC2)CCN1C1=CC=CC(Cl)=C1
N#CCC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=CC=C3F)CC2)C=C1,O=C(NC1=CC=C(F)C=C1)N1CCN(CC2=CC=CC=C2)CC1
NC(=O)C1=CC=C(C=CC(=O)N(CC2=CC=NC=C2)CC2CCCO2)C=C1,NC(=O)C1=CC=C(C2CC2)N(C3=CC=CC=N3)C=C2)C1
NC(=O)C1=CC=C(CNC(=O)NCC(=O)N2CCC3=CC=CC=C32)O1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C(=C1)CCC1=CC=CC=C1
O=C(C1=CC=C2OCOC2=C1)N1CCN(C2CC2)CC1C1=CC=CC=C1,O=C1COC2=CC=CC=C2N1CCCN1CCC(C2=CC=CC=C2)CC1
O=C(C1=CC=C2OCOC2=C1)N1CCN(C2=CC=C(Cl)C=C2)CC1,O=C(C1=CC=C(Cl)C=C1)C1CCN(CC2=CC=C(Cl)C=C2)CC1
O=C(C1=CC=CC(Cl)=C1)N1CCN(C(=O)C2=CC=CS2)CC1,O=C(NC1CCN(CC2=CC=CC(Cl)=C2)CC1)C1=CC=CC(Cl)=C1
N#CC1=CC=C(S(=O)(=O)NNC(=O)C2=CC=CC=C2)C=C1,NC(=O)N1CCCN1CCC(C2=CC=CC=C2)C2=CC=CC=C2)CC1
O=C(C1=CC=CC(Cl)=C1Cl)N1CCN(C2=CC=CC=N2)CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=N3)CC2)CC1)C1=CC=CC=N1
N#CC1=CC=CC(CN2CCN(C(=O)C3=CC=CS3)CC2)=C1,N#CC1=CC=CC(CN2CCN(C3=CC=CC=C3C(F)(F)F)CC2)=C1
NNC(=O)C1=CC=C2C(=O)C3=CC=CC=C3C(=O)C2=C1,NC(=O)C1=CC=CC(CN2CCC(CNC3=CC=CC=C3)CC2)=C1
NC1=CC(N)=NC(SCC(=O)N2CCC3=CC=CC=C32)=N1,O=C(CC1=CC=CC=C1)NC1CCCN(CC2=CC=CC=C2)C1
NC(=O)C1CCN(C2=NC=C(C(F)(F)F)C=C2Cl)CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1=CC(Cl)=CC=C1F
NC(=O)C1CCCN1CC1=NC(CC2=CC=CC=C2F)=NO1,O=C(NCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1)C1=CC=CC(F)=C1
NC(=O)CC1CCC[NH+](CC2=CC=CC(O)=C2)C1,NC(=O)C1=CC=CC(CN2CCCC(NC(=O)C3=CC=CC(C4=CC=CC=C4)=NO3)CC2)=C1
N#CC1=CC=CC(C2C[NH2+]CC[NH2+]2)=C1,N#CC1=CC=CC(C2=CC=CC(CN3CCN(C4=CC=CC(C#N)=C4)CC3)=C2)=C1
NC(=O)NCCC(=O)NCCC1=CNC2=CC=CC=C12,OC(C)C1=CC=CC(CNCCC2=CNC3=CC=CC=C23)CC1
O=C(C1=CC2=CC=CC=C2C(=O)O1)N1CCCC1,O=C1C=C(CN2CCCC3=CC=CC=C3O2)CC1
N#CC1=CC=C(NCCOC2=CC=CC=C2)C=C1N,N#CC1=CC=CC(C2CCCN(CCCCNC3=CC=CC=C3)CC2)=C1
NC1=CC2=C(OCOC2)C(CN2CCOCC2)=C1,CN1CCCC1CNC(=O)C1=CC(Cl)=CC(OC)=C1OCCF
NCCCN1CCN(C2=CC=CC=C2)CC1,C1=CC=C(N2CCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC2)C=C1
NNC(=O)C1=CC2=CC=CC=C2N1,O=C(NCCCCN1CCN(C2=CC=CC=C2)CC1)C1=CC2=CC=CC=C2N1
O=C(CC1=CC=CC(NC(=O)C2CCCN(C(=O)C3CCC3)C2)=C1)NC1=CC=CC(C(=O)N2CCCC2)=C1,O=C(CC1=CC=CC(N2CCN(CCCC3=CC=C4C(=O)OC4=C3)CC2)=C1)N1CCCCC1
O=C(C1=CC=CC(F)=C1)N1CCN(C2=CC=C(C3=NOC(C4CC4)=N3)C=C2)CC1,O=C1N(CCN2CC3=CC=CC=C3C2)CCN1C1=CC(Cl)=CC(F)=C1
O=C(C1CCC1)N1CCC2=CC(S(=O)(=O)NCC3COC4=CC=CC=C4O3)=CC=C21,O=S(=O)(NCC1CCN(CC2OCCOC3=CC=CC=C3O2)CC1)NC1=CC=CC=C1
O=C(C=CC1=CC=C(F)C=C1[N+](=O)[O-])NCC1COC2=CC=CC=C2O1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=C(F)C=C1
O=C(CC1=CC=C(Cl)C=C1)NC1=CC=CC(S(=O)(=O)N2CCCCCC2)=C1,O=S(=O)(NC1CCC(CCN2CCN(C3=CC=C(Cl)C=C3Cl)CC2)CC1)C1=CC=CN=C1
O=C(C=CC1=CC=CS1)NCC1CCN(C(=O)C2=CC3=CC=CC=C3O2)CC1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)C1=CC=CS1
O=C(CC1=CC=C(F)C=C1)NC1CC(=O)N(C2=CC=C3OCCOC3=C2)C1,O=C1C2=CC=C(F)C=C2OC1=CC=C(F)C=C1OC
O=C(C1CN(C(=O)COC2=CC=CC=C2)C2=CC=CC=C2O1)N1CCCCC1,O=C1CCCN(C2=CC=CC=C2)C12CCN(CC1COC3=CC=CC=C4O2)CC1
O=C(CC1=C2C=CC=CC2=[NH+]C1)OCC(=O)N1CCC2=CC=CC=C21,O=C(CN1CCN(C2=CC=CC=C2OC)CC1)NC1=CC=CC=C1
O=C(CC1=CC([O-])=NC(SCC2=CC=CC=C2)=N1)NC1=CC=CN=C1,O=C(CC1=CC=CN=C1)NC1=CC=CC(C2CCN(CCCC(=O)C3=CC=C(Cl)C=C3)CC2)=C1
O=C(C1=CC=CC=C1O)N1CCN(C(=O)C2CC2C2=CC=CC=C2F)CC1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC=C1F
O=C(C1=CC=CC=C1)N1CCN(CC2=CC=CC(C(F)(F)F)=C2)CC1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3F)CC2)=C1)N1CCC(CC1=CC=CC=C1)CC2
O=C(C1CC1)N1CCC(C(=O)N2CCN(C3=NC=CC=C3F)CC2)CC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=C(F)C=C1
O=C(C1=CC=NC=C1)N1CCCC(C2=NN=CN2C2=CC=CC=C2)C1,O=C(NC1CCCN(CC2=CC=CC=C2)C1)C1=CC=C(C2=CC=CN=C2)C=C1
O=C(CC(O)C1=CC=C(Cl)C=C1)N1CCCC([NH+]2CCCC2)C1,O=C(NCCC1CCN(C2=CC=C(Cl)C=C2)CC1)C12CCN(CC2)CC1
O=C(C1CCCN1C(=O)CC(O)C1=CC=C(Cl)C=C1)N1CCOCC1,CC(C)CCN1CCC(O)(C2=CC=C(Cl)C=C2)C1)C(=O)C1=CC=C2NC=CC=CC2=N1
O=C(CC(O)C1=CC=C(Cl)C=C1)N1CCOC2(CCCCCC2)C1,O=C(CCCN1CCC2=C(CC1)C1=CC=C(Cl)C=C1)CN1CCCC1
O=C(CC1=CC=C([N+](=O)[O-])C=C1)NC1=CC=CN=C1,O=C(CC1=CC=CN=C1)NC1=CC=C(Cl)C=C1)N1CCC(CN2CCC(N3C(O)=NC4=CC(F)=CC=C43)CC2)CC1
O=C(C1=CC=CC(F)=C1)N1CCCC(C(=O)N2CCCCC2)C1,O=C(C1=CC=CC(F)=C1)C1CCN(C2CCN(C3=CC=CC(F)=C3)CC2)CC1
O=C(CC1=CC=CC(C(F)(F)F)=C1)N(CC1CC1)CC1CC1,OC(CN1CCC(C2=CC=CC(C(F)(F)F)=C2)C1)C1=CC=CC(C2=CC=CS2)=C1
O=C(C1CC(=O)N(C2=CC=CC(F)=C2)C1)N1CCCCC1,O=C1N(CCN2CCCCCC2)CCN(CCCC(=O)C2=CC=CC(F)=C2)CC1
O=C(C=CC1=CC=CN=C1)NCC(=O)OCC1=CC=CC=C1,O=C(NCCC1=CC=CC(OC(=O)NCCC2CCN(CC3=CC=CC=C2)CC1)C1=CC=CC=C1
O=C(C1CCCN(CC2=CC=C(F)C=C2)C1)N1CCCCC1,O=C(C1=CC=C(F)C=C1)N1CCCC(N2CCN(C3=CC=C(F)C=C3)CC2)C1
O=C(CC1=CC=C(C2=CC=CC=C2)C=C1)N1CCOCC1,O=C(CC1=CC=C(F)C=C1)N1CCN(CC2=CC=C(C3=CC=CC=C3)C=C2)CC1
O=C(CC1=CC=C(C2=CC=CC=C2)C=C1)NC1CCCC1,O=C(CC1CCN(CC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
O=C(C1=CC=NC=C1)N1CCOC(C2=CC=CC=C2)C1,O=C(NC1=CC=CC=C1)NC1CCN(C2CCC(C3=CC=CC=C3)CC2)CC1
O=C(C1=CN(C2=CC=CC=C2)N=N1)N1CCCCCC1,O=C1C2=CC=CC=C2N=CN1CCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1
O=C(C=CC1=CC=CO1)NC(=S)N1CCCCCC1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3CCC3=CC=CC=C2)C=C1
O=C(C1=CC=NC2=CC=CC=C12)N1CCCC1,O=C1C=C(C2=CC=CC=C2)NCC2=CC=NC=C2)CN1CCN1CCN(C2=CC=CC=N2)CC1
O=C(C=CC1=CC=CO1)NC(=S)N1CCCCC1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)=C1)N1CCCCC1
O=C(C=CC1=CC=CO1)NCCCCN1C=NN=C1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C=CC=CC2=C1
O=C(C1=CNC2=CC=CC=C12)C(F)(F)F,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)=C1)NC1=CC=CC=C21
O=C(CCNC(=O)CN1C=CC2=CC=CC=C2C1=O)NCCN1CCN(C2=CC=CC(Cl)=C2)CC1,O=C(NCCCN1CCN(C2=CC=CC(Cl)=C2)CC1)C1=CC2=CC=CC=C2S1
O=C(CC1=CC=CC=C1)NC1=CC=CC(C2=NN3C(C4=CC=NC=C4)=NN=C3C=C2)=C1,O=C(CC1=CC=CC=C1)NC1=CC=CC(C2=CC=CC=C2)N=C1)NC1=CC=CC(CCN2CCN(C3=CC=CC=C3)CC2)=C1
O=C(CCC1NC(=O)N(CC2=CC=C3OCOC3=C2)C1=O)N1CCN(C2=CC=CC=C2)CC1,CNC1=CC=C(N2CCN(CC3=CNC4=CC=CC=C34)CC2)C=C1
O=C(CC1=CN2C=CC=CC2=N1)N1CCN(C(=O)C2=CC(Cl)=CC(Cl)=C2)CC1,COC1=CC(N)=C(Cl)C=C1C(=O)NC1CC2CCCC(C1)N2CC1=CC=CC=C1
O=C(CC1=CC=CC=C1Cl)N1CCCC(COC2=CC=CC(C(=O)N3CCCC3)=C2)C1,COC1=CC=CC(C(=O)NC2CCCC(N3CCN(C4=CC=CC=C4OC)CC3)C2=C1
O=C(CCS(=O)(=O)C1CCCC1)NC1=C(C(=O)N2CCOCC2)OC2=CC=CC=C12,O=C(CC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=CC=C1
O=C(CN1C(=O)C(=CC2=CC=CO2)SC1=S)NCCC1=CNC2=CC=CC=C12,O=C(C1=CC=C2C(=C1)CCCC1NCC1CCN(CC2=CNC3=CC=CC=C23)CC1
O=C(CCCC1=CC=CC=C1)NC1=CC=NN1C1CCN(CC2=CC=CC=N2)CC1,O=C(CC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=CC=C1
O=C(CCN1CCN(CC(=O)NC2=CC=CC=C2Cl)CC1)NC1=CC=CC=C1F,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC=C1
O=C(CC1NCCC2=CC=CC=C21)NC1=CC=C(OC2=CC=CC=C2)C=C1,OC(CC1=CC=C(F)C=C1)NC1CCC2=CC=C(OC)C=C2C1
O=C(CC1=CC=CN=C1)N1CCC(C2=CC=C(C(F)(F)F)C=C2)CC1,O=C(NC1=CC=CC(CN2CCN(C3=CC=C(F)C=C3)CC2)=C1
O=C(CCCCCN1C(=O)NC2=CC=CC=C2C1=O)NC1=CC=C(F)C=C1,O=C(CCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(F)C=C1
O=C(CN1C(=O)C2=CC=CC=C2C1=O)NCCC1=CNC2=CC=CC=C12,O=C(CCCN1CCC(CC2=CNC3=CC=CC=C23)CC1)C1=CC=CC2=C1NC=C2
O=C(CC1CCC2=CC=CC=C21)N1CCC2=C(C1)NC1=CC=CC=C21,O=C(CN1CCN(CC2=CC=CC=C2)CC1)NC1(C2=CC=CC=C2C1)C1=CC=CC=C1[N+](=O)[O-])C=C1
O=C(CCC(=O)C1=CC=CC=C1)NC1CCCN(CC2=CC=CC=C2F)C1,O=C(CCCN1CCN(C2=CC=CC=C2F)CC1)C1=CC=C(F)C=C1
O=C(CCCC1=CC=CC=C1)N1CC(C2=NC(C3=CC=CS3)=NO2)C1,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=NC=CC=C2)CC1
O=C(CC1CCN(C(=O)NC2=CC=CC(Cl)=C2)CC1)NCC1CCCO1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1=CC=CC(O)=C1
O=C(CCN1C(=O)C2=CC=CC=C2S1(=O)=O)NC1=CC=CC=C1O,O=C(CC1CCCN(CC2COC3=CC=CC=C3O2)CC1)NC(=O)C1=CC=CC=C1
O=C(CC1=CC=CS1)N1CCC2=CC=C([N+](=O)[O-])C=C21,O=C(CCCN1CCC2=C(C1)C1=NC2=CC=CC=C2S1
O=C(CCC1=CC=CN=C1)NC1=CC=C(OCC2=CC=CC=C2)C=C1,O=C(CC1=CC=CN=C1)NC1=CC=C(CCN2CCN(C3=CC=CC=C3)CC2)C=C1
O=C(CCC1=NN=C(CC2=CNC3=CC=CC=C23)O1)NC1CCCC1,O=C(C1=CC=CC(CN2CCN(C3=CNC4=CC=CC=C34)CC2)=C1
O=C(CCN1C=NC2=CC=CC=C2C1=O)NC1=CC=C2OCOC2=C1,O=C(CCC1=CC=CN=C1)NC1=CC=CC(CCN2CCN(C3=CC=CC=C3OC)CC2)=C1
O=C(CCSCCC(=O)NCC1=CC=CC=C1)NCC1=CC=CC=C1,O=C(CC1=CC=CC=C1)NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1
O=C(CCC(=O)N1CCC2=CC=CC=C21)NC1=CC=CC=C1,O=C(CC1=CC=CC=C1)NC1=CC=CC=C1CN1CCN(CC2=CC=CC=C2)CC1
O=C(CC1=CC=CC=C1)N1CCN(CC2=CC=CC=N2)CC1,COC1=CC=CC=C1N1CCN(CC2=CN=C(CN3CCCC3=O)N2C)CC1
O=C(CC1=CNC2=CC=CC=C12)NCCN1C(=O)CNC1=O,O=C(CC1=CC=NC=C1)NCCC1CCN(CC2COC3=CC=CC=C3N2)CC1
O=C(CC1CCCCC1)NC1=CC=CC=C1C1=CC=CC=C1,O=C(CC1CCN(CC2CC2)CC1)C1=CC=CC=C1N2
O=C(CCCN1C=CN=N1)NC1(C2=CC=CC=C2)CCC1,O=C(CCCN1CCC(O)(C2=CC=CC=C2)CC1)NC1(C2=CC=CC=C2)CC1
O=C(CCSCCC1=CC=CC=N1)N1CCC2=CC=CC=C21,O=C(CN1CCN(C2=CC=CC=N2)CC1)N1CCC2=CC=CC=C21
O=C(CN(CC1=CC=CN=C1)CC1CCCO1)N1CCCCC1,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1=CC=CN=C1
O=C(CC1=COC(C2=CC=CC=C2)=N1)NCC1CC1,O=C(CCCN1CCC(N2C(O)=NC3=CC=CC=C32)CC1)C1=CC=CC=C1
O=C(CC1CCCCC1)NC1=CC=C(F)C=C1F,O=C(NC1CCC(CCN2CCN(C3=CC=C(F)C=C3Cl)CC2)CC1)C1=CC=CN=C1
O=C(CN1C(=O)COC2=CC=C(S(=O)(=O)N3CCCCC3)C=C21)NC1CCCC2=CC=CC=C21,O=S(=O)(NC1CCCN(CC2=CC=CC=C2)C1)C1=CC=CC(C2=CC=CS2)=C1
O=C(COC1=CC=C2C3=CCCCC3C(=O)OC2=C1)NC(CC1=CC=C(Cl)C=C1)C(=O)O,OC1=CC=C(C2=CCC(N3CCN(CC4=CC=CC=C4)CC3)=C2)C=C1
O=C(CSC1=NC2=CC=CC=C2C(=O)N1C1=CC=C(F)C=C1F)C1=CNC2=CC=CC=C12,O=C(CCCN1CCC2=C(C1)SC1=CNC2=CC=CC=C12)C1=CC=C(F)C=C1
O=C(CN1CCN(CC=CC2=CC=CC=C2)CC1)NC1=CC([N+](=O)[O-])=CC=C1Cl,O=C(NCC=CCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC2=C1NC=C2
O=C(CN1C(=O)C2=CC=CN=C2OC2=CC=C(Cl)C=C21)NC1=CC=C(F)C=C1,O=C1N(CCN2CCCCC2)CCN1C1=CC=C(F)C=C1
O=C(CN1C=NC2=C(N=NN2CC2=CC=CC=C2)C1=O)N1CCCC2=CC=CC=C21,O=C(C1=CC=C(F)C=C1)N1CCCCN1CCN(C2=NC=CC=N2)CC1
O=C(COC1=CC=C2C=CC(=O)OC2=C1)NC1CCN(C2=CC=CC=[NH+]2)CC1,O=C(CC1=CC=C2NC=C(CC3=CC=C(OCC4)C=C4)CCN2C1)CC2=CC=CC=C12
O=C(CN1C=C([N+](=O)[O-])C=CC1=O)NC1CC2CCCC3=C2C1=CC=C3,O=C(CCCN1CCC2=C(C=CC=C2C2=CC=CC=C2)C1
O=C(CN1C(=O)C=NC2=CC=CC=C21)N1CCC2=C(C1)NC1=CC=CC=C21,O=C1C2=CC=CC=C2N=CN1CCCCN1CC=C(C2=CNC3=CC=CC=C23)CC1
O=C(CSC1=CC=C(Cl)C=C1)NC1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,O=C(NCC=CCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(Cl)C=C1
O=C(CN1C(=O)NC2(CCC3=CC=CC=C32)C1=O)NC1=CC=CC(F)=C1,O=C1C2=CC=CC=C2C(=O)N1CCCN1CCC(N2C(O)=NC3=CC(F)=CC=C32)CC1
O=C(CN1C=C([N+](=O)[O-])C=CC1=O)NCC1COC2=CC=CC=C2O1,O=C(NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1)NC1=CC=CC(C(=O)NCC2CCCN2CC
O=C(COC1=CC2=C(C=C1Cl)C1=CCCC1C(=O)O2)NCC1=CC=CC=N1,OC1=C2C(=C(CO)N1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1
O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)NC1=CC=C2OCOC2=C1,O=C(CC1=CC=CC=C1N1CCN(CC2=CC=C(CN3CCCC3=O)OC2=O)CC1
O=C(CNS(=O)(=O)C1=CC=CC=C1F)NC1=CC=C(N2CCOCC2)C=C1,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(F)C=C1
O=C(CN1C([S-])=NN=C1C1=CC=CS1)NCC1COC2=CC=CC=C2O1,CC1=CC=CC(S(=O)(=O)NCCCCN2CCN(C3=CC=CC=C3OC)CC2)=C1
O=C(CN1CCN(S(=O)(=O)C2=CC=CC=C2)CC1)NCC1=CC=CC=C1,O=S(=O)(NCC1CCN(CC2=CC=CC=C2)CC1)NC1=CC=CC=C1
O=C(CN1C(=O)NC2(CCC3=CC=CC=C32)C1=O)NCC1=CC=CO1,O=C1CC2(CCC4=CC=CC=C3O2)CCN(CC2=CC=CC=C2)C(C)C1
O=C(CN1C(NCCO)=NC2=CC=CC=C21)C1=CC=C(Cl)C=C1Cl,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2)CC1)C1=NC2=CC=CC=C2S1
O=C(CN1C(=O)CCC1=O)N1CCN(CC(O)C2=CC=CC=C2)CC1,CC1=CC=C(CN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)C=C1
O=C(CN1CCN(C2=CC=CC=C2F)CC1)NC(=O)NCC1=CC=CO1,O=C(CN1CCN(C2=CC=CC=C2F)CC1)NC1=CC=CC=C1
O=C(CN1N=CC=CC1=O)NC(C1=CC=CC=C1)C1=CC=CC=C1,O=C(CCCN1CCC2=C(C=CC=C2CC1)NC1=CC=CC=C1
O=C(CN1C(O)=CC=C1O)C1=CC=C(C2=CC=CC=C2)C=C1,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3)CC2)=C1)N1CCC(CC2=CC=CC=C2)CC1
O=C(CN1C(=O)NC2=CC=CC=C2C1=O)NC1=CC=CC=C1,O=C(CC1=CC=CC=N1)NC1CCC(CCN2CCN(C3=CC=CC=C3C2)CC2)CC1
O=C(CN1CCCC1)NC1=CC=CC=C1C(=O)C1=CC=CC=C1,O=C(NC1=CC=CC=C1)N1CCC(NC(=O)C2=CC=CC=C2)CC1
O=C(CN1CCN(C2=CC=CC=N2)CC1)NC1=CC=CC=C1Br,O=C(NC1=CC=CC=C1)NC1CCCN(CC2=CC=CC=C2)CC1
O=C(CN1N=CC2=CC=CC=C21)N1CCC2=CC=CC=C21,O=C(C1=CC=CC(CN2CCN(C3=CC=CC=C3C4=CC=CC=C3)CC2)=C1)N1CCCC1=O
O=C(COC1=CC=C(C2=CC=CC=C2)C=C1)N1CCCC1,O=C(C1=CC=C(CN2CCN(C3=CC=CC=C3)CC2)C=C1
O=C(CSC1=CC=CC=C1O)NC1CCC2=CC=CC=C21,OC(C)C1=CC=CC=C1CNCCC1=CNC2=CC=CC=C12
O=C(CN1C=NC2=CC=CC=C2C1=O)C1=CC=CS1,O=C1C2=CC=CC=C2N=CN1CCCCN1CCN(C2=CC=CC=C2)CC1
O=C(COC1=CC=C(F)C=C1)NCCN1CCCC1,O=C(NCCN1CCN(C2=CC=CC=C2OCCF)CC1)C1=CC=C(F)C=C1
O=C(CN1CCOCC1)NCC1=CC=C(F)C=C1,O=C(CN1CCN(CC2=CC=C(F)C=C2)CC1)N1CCC2=CC=C(F)C=C21
O=C(NC1=CC=C(N2CCN(CC3=CC=CC=C3F)CC2)C=C1)C1=CC=CC=C1[N+](=O)[O-],O=C(NCCCCN1CCN(C2=CC=CC=C2OCCF)CC1)C1=CC=C(N2C(F)=NC2=CC=CC=C12
O=C(NC(CC1=CC=CC=C1)C(=O)N1CCN(C2=NC=CC=N2)CC1)C1=CC=C(Cl)C=C1,OC(CN1CCN(C2=NC=CC=N2)CC1)C1=CC=C(Cl)C(Cl)=C1
O=C(NC1CC1)C1=CC=C(NC(=O)C2CCCN(C(=O)CC3=CC=C(F)C=C3)C2)C=C1,O=C(NC1CCC(CCN2CCN(C3=CC=C(F)C=C3)CC2)C2=CC=C(F)C=C21)C1=CC=C(F)C=C1
O=C(NC1=CC=C(N2CCN(C3=CC=C(C(F)(F)F)C=N3)CC2)N=C1)C1=CC=CS1,O=C(NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1)C1=CC=CS1
O=C(NC1=CC=C(F)C=C1)C1=CC=CC(S(=O)(=O)N2CCC3=CC=CC=C32)=C1,O=C(NC1=CC=CC(F)=C1)C1CCN(CCN2CC3=CC=CC=C3C2)CC1
